Year,State/Country,Employed
2010,Malaysia,11899.5
2010,Melaka,335.1
2010,Negeri Sembilan,405.4
2010,Pahang,591
2010,Perak,878.7
2010,Perlis,80.9
2010,Pulau Pinang,742.3
2010,Sabah,1398.6
2010,Sarawak,1045.6
2010,Selangor,2551.1
2010,Terengganu,366.6
2010,W.P Labuan,37.6
2010,W.P. Kuala Lumpur,788
2010,W.P.Putrajaya,0
2009,Johor,1306.3
2009,Kedah,701.5
2009,Kelantan,505.2
2009,Malaysia,10897.3
2009,Melaka,284
2009,Negeri Sembilan,386.5
2009,Pahang,603.7
2009,Perak,891.6
2009,Perlis,81.5
2009,Pulau Pinang,689.8
2009,Sabah,1270.6
2009,Sarawak,977.5
2009,Selangor,2095.3
2009,Terengganu,390.3
2009,W.P Labuan,35.5
2009,W.P. Kuala Lumpur,678.1
2009,W.P.Putrajaya,0
2008,Johor,1283.8
2008,Kedah,676
2008,Kelantan,486.4
2008,Malaysia,10659.6
2008,Melaka,286.8
2008,Negeri Sembilan,387.1
2008,Pahang,589.8
2008,Perak,858.9
2008,Perlis,81.5
2008,Pulau Pinang,674.9
2008,Sabah,1230.5
2008,Sarawak,921.7
2008,Selangor,2092
2008,Terengganu,375.5
2008,W.P Labuan,32.5
2008,W.P. Kuala Lumpur,682.2
2008,W.P.Putrajaya,0
2007,Johor,1286.7
2007,Kedah,670.4
2007,Kelantan,473.1
2007,Malaysia,10538.1
2007,Melaka,284.3
2007,Negeri Sembilan,381.6
2007,Pahang,561.9
2007,Perak,852.2
2007,Perlis,80
2007,Pulau Pinang,653.5
2007,Sabah,1198.6
2007,Sarawak,954.1
2007,Selangor,2064.2
2007,Terengganu,363
2007,W.P Labuan,32.6
2007,W.P. Kuala Lumpur,682.1
2007,W.P.Putrajaya,0
2006,Johor,1258.1
2006,Kedah,656.8
2006,Kelantan,458.4
2006,Malaysia,10275.4
2006,Melaka,273.1
2006,Negeri Sembilan,378.7
2006,Pahang,557.4
2006,Perak,815.9
2006,Perlis,74.5
2006,Pulau Pinang,647.7
2006,Sabah,1160.2
2006,Sarawak,918.3
2006,Selangor,2017.7
2006,Terengganu,351.5
2006,W.P Labuan,30.5
2006,W.P. Kuala Lumpur,676.6
2006,W.P.Putrajaya,0
2005,Johor,1237.1
2005,Kedah,652.8
2005,Kelantan,438.8
2005,Malaysia,10045.4
2005,Melaka,271.1
2005,Negeri Sembilan,372.8
2005,Pahang,524.7
2005,Perak,801.2
2005,Perlis,74
2005,Pulau Pinang,621.5
2005,Sabah,1106.8
2005,Sarawak,910.9
2005,Selangor,1985.9
2005,Terengganu,342
2005,W.P Labuan,30.5
2005,W.P. Kuala Lumpur,675.2
2005,W.P.Putrajaya,0
2004,Johor,1232.6
2004,Kedah,654.5
2004,Kelantan,436.6
2004,Malaysia,9979.5
2004,Melaka,265.1
2004,Negeri Sembilan,360.3
2004,Pahang,526.2
2004,Perak,791
2004,Perlis,73.8
2004,Pulau Pinang,625
2004,Sabah,1081.7
2004,Sarawak,918.6
2004,Selangor,1973.3
2004,Terengganu,336.9
2004,W.P Labuan,32.3
2004,W.P. Kuala Lumpur,671.7
2004,W.P.Putrajaya,0
2003,Johor,1269.1
2003,Kedah,657.7
2003,Kelantan,475.7
2003,Malaysia,9869.7
2003,Melaka,272.7
2003,Negeri Sembilan,340
2003,Pahang,460
2003,Perak,734.6
2003,Perlis,76.6
2003,Pulau Pinang,674.4
2003,Sabah,1073.1
2003,Sarawak,909.9
2003,Selangor,1834.2
2003,Terengganu,344.9
2003,W.P Labuan,31.8
2003,W.P. Kuala Lumpur,715.1
2003,W.P.Putrajaya,0
2002,Johor,1222.3
2002,Kedah,645.1
2002,Kelantan,422.7
2002,Malaysia,9542.6
2002,Melaka,229.3
2002,Negeri Sembilan,324.8
2002,Pahang,406.9
2002,Perak,788.3
2002,Perlis,57
2002,Pulau Pinang,643.1
2002,Sabah,1028.8
2002,Sarawak,917.7
2002,Selangor,1749.9
2002,Terengganu,279.6
2002,W.P Labuan,32.9
2002,W.P. Kuala Lumpur,794.1
2002,W.P.Putrajaya,0
2001,Johor,1235.9
2001,Kedah,701.1
2001,Kelantan,434.3
2001,Malaysia,9357
2001,Melaka,267.7
2001,Negeri Sembilan,351.3
2001,Pahang,437.8
2001,Perak,730.7
2001,Perlis,82.9
2001,Pulau Pinang,714.9
2001,Sabah,979.1
2001,Sarawak,877.4
2001,Selangor,1514.7
2001,Terengganu,298.6
2001,W.P Labuan,27.2
2001,W.P. Kuala Lumpur,703.7
2001,W.P.Putrajaya,0
2000,Johor,1195.4
2000,Kedah,626.5
2000,Kelantan,425.7
2000,Malaysia,9269.2
2000,Melaka,253.5
2000,Negeri Sembilan,347.4
2000,Pahang,446.8
2000,Perak,744.1
2000,Perlis,74.8
2000,Pulau Pinang,669.2
2000,Sabah,933.8
2000,Sarawak,876.3
2000,Selangor,1681.5
2000,Terengganu,306
2000,W.P Labuan,25.4
2000,W.P. Kuala Lumpur,662.8
2000,W.P.Putrajaya,0
1999,Johor,1029
1999,Kedah,678.7
1999,Kelantan,436.8
1999,Malaysia,8837.8
1999,Melaka,243.1
1999,Negeri Sembilan,274.8
1999,Pahang,384.4
1999,Perak,684.5
1999,Perlis,78.5
1999,Pulau Pinang,602.9
1999,Sabah,1101.8
1999,Sarawak,865
1999,Selangor,1427.2
1999,Terengganu,300.1
1999,W.P Labuan,41.2
1999,W.P. Kuala Lumpur,689.7
1999,W.P.Putrajaya,0
1998,Johor,1027
1998,Kedah,567.3
1998,Kelantan,430.7
1998,Malaysia,8599.6
1998,Melaka,242.4
1998,Negeri Sembilan,304.4
1998,Pahang,364.9
1998,Perak,685
1998,Perlis,71
1998,Pulau Pinang,585.2
1998,Sabah,1068.3
1998,Sarawak,824.3
1998,Selangor,1430.4
1998,Terengganu,293.5
1998,W.P Labuan,37
1998,W.P. Kuala Lumpur,668.3
1998,W.P.Putrajaya,0
1997,Johor,1058.4
1997,Kedah,601.3
1997,Kelantan,413.7
1997,Malaysia,8569.2
1997,Melaka,257.1
1997,Negeri Sembilan,307.6
1997,Pahang,395.4
1997,Perak,744.2
1997,Perlis,70.1
1997,Pulau Pinang,552
1997,Sabah,1000.1
1997,Sarawak,831.5
1997,Selangor,1329.9
1997,Terengganu,282.3
1997,W.P Labuan,34.7
1997,W.P. Kuala Lumpur,691
1997,W.P.Putrajaya,0
1996,Johor,996.7
1996,Kedah,535.9
1996,Kelantan,445.5
1996,Malaysia,8399.3
1996,Melaka,237
1996,Negeri Sembilan,319.3
1996,Pahang,406.2
1996,Perak,723
1996,Perlis,70.1
1996,Pulau Pinang,449.4
1996,Sabah,992.5
1996,Sarawak,831.5
1996,Selangor,1359
1996,Terengganu,298
1996,W.P Labuan,37.4
1996,W.P. Kuala Lumpur,697.8
1996,W.P.Putrajaya,0
1995,Johor,891.8
1995,Kedah,521.1
1995,Kelantan,412.7
1995,Malaysia,7645
1995,Melaka,222.8
1995,Negeri Sembilan,296.2
1995,Pahang,371.4
1995,Perak,634.3
1995,Perlis,70.8
1995,Pulau Pinang,485.8
1995,Sabah,722.7
1995,Sarawak,789.2
1995,Selangor,1338.9
1995,Terengganu,268
1995,W.P Labuan,31.1
1995,W.P. Kuala Lumpur,588.4
1995,W.P.Putrajaya,0
1993,Johor,974.3
1993,Kedah,475.1
1993,Kelantan,394.4
1993,Malaysia,7383.4
1993,Melaka,218.5
1993,Negeri Sembilan,284.4
1993,Pahang,378.7
1993,Perak,669.8
1993,Perlis,70.7
1993,Pulau Pinang,531
1993,Sabah,674
1993,Sarawak,753.8
1993,Selangor,1080.1
1993,Terengganu,280.9
1993,W.P Labuan,17.3
1993,W.P. Kuala Lumpur,580.5
1993,W.P.Putrajaya,0
1992,Johor,926
1992,Kedah,495
1992,Kelantan,382.5
1992,Malaysia,7047.8
1992,Melaka,207.4
1992,Negeri Sembilan,251.4
1992,Pahang,417
1992,Perak,692.9
1992,Perlis,66.9
1992,Pulau Pinang,512.6
1992,Sabah,491.5
1992,Sarawak,711.3
1992,Selangor,1069.6
1992,Terengganu,252.9
1992,W.P Labuan,14.9
1992,W.P. Kuala Lumpur,555.8
1992,W.P.Putrajaya,0
1990,Johor,914.1
1990,Kedah,467.6
1990,Kelantan,377.7
1990,Malaysia,6685
1990,Melaka,180
1990,Negeri Sembilan,216
1990,Pahang,428.8
1990,Perak,678.2
1990,Perlis,57.1
1990,Pulau Pinang,457.2
1990,Sabah,436.9
1990,Sarawak,698.9
1990,Selangor,1039.4
1990,Terengganu,227.6
1990,W.P Labuan,14.8
1990,W.P. Kuala Lumpur,490.7
1990,W.P.Putrajaya,0
1989,Johor,822.3
1989,Kedah,443.3
1989,Kelantan,363.8
1989,Malaysia,6390.9
1989,Melaka,185.9
1989,Negeri Sembilan,229.3
1989,Pahang,379.1
1989,Perak,686.7
1989,Perlis,66.3
1989,Pulau Pinang,436.3
1989,Sabah,442.3
1989,Sarawak,687.2
1989,Selangor,900.3
1989,Terengganu,229.9
1989,W.P Labuan,13.4
1989,W.P. Kuala Lumpur,504.7
1989,W.P.Putrajaya,0
1988,Johor,792
1988,Kedah,459.3
1988,Kelantan,363.4
1988,Malaysia,6157.2
1988,Melaka,175.4
1988,Negeri Sembilan,228
1988,Pahang,351.5
1988,Perak,656.7
1988,Perlis,65.5
1988,Pulau Pinang,398.9
1988,Sabah,424.6
1988,Sarawak,637.1
1988,Selangor,893.1
1988,Terengganu,229.8
1988,W.P Labuan,12.3
1988,W.P. Kuala Lumpur,469.6
1988,W.P.Putrajaya,0
1987,Johor,732.7
1987,Kedah,420.1
1987,Kelantan,350.5
1987,Malaysia,5983.9
1987,Melaka,176.7
1987,Negeri Sembilan,221.7
1987,Pahang,335.9
1987,Perak,670.5
1987,Perlis,60.6
1987,Pulau Pinang,404.8
1987,Sabah,424.3
1987,Sarawak,642
1987,Selangor,865
1987,Terengganu,208.9
1987,W.P Labuan,12.3
1987,W.P. Kuala Lumpur,457.9
1987,W.P.Putrajaya,0
1986,Johor,700.4
1986,Kedah,418
1986,Kelantan,340.2
1986,Malaysia,5760.1
1986,Melaka,169.8
1986,Negeri Sembilan,213.5
1986,Pahang,315.4
1986,Perak,669.9
1986,Perlis,57.6
1986,Pulau Pinang,391.4
1986,Sabah,405.5
1986,Sarawak,614.3
1986,Selangor,777.1
1986,Terengganu,218.4
1986,W.P Labuan,13.6
1986,W.P. Kuala Lumpur,455
1986,W.P.Putrajaya,0
1985,Johor,672.7
1985,Kedah,413.8
1985,Kelantan,323.6
1985,Malaysia,5653.4
1985,Melaka,170.1
1985,Negeri Sembilan,210.8
1985,Pahang,327.8
1985,Perak,669.6
1985,Perlis,60.5
1985,Pulau Pinang,388.1
1985,Sabah,403.4
1985,Sarawak,587.5
1985,Selangor,706.1
1985,Terengganu,212.4
1985,W.P Labuan,15
1985,W.P. Kuala Lumpur,491.7
1985,W.P.Putrajaya,0
1984,Johor,657.3
1984,Kedah,417.6
1984,Kelantan,322.3
1984,Malaysia,5566.7
1984,Melaka,162.5
1984,Negeri Sembilan,223.3
1984,Pahang,306.9
1984,Perak,659.6
1984,Perlis,61.8
1984,Pulau Pinang,383.7
1984,Sabah,400.3
1984,Sarawak,575.3
1984,Selangor,690.3
1984,Terengganu,204.4
1984,W.P Labuan,16
1984,W.P. Kuala Lumpur,485.4
1984,W.P.Putrajaya,0
1983,Johor,623.7
1983,Kedah,373.6
1983,Kelantan,282.5
1983,Malaysia,5457
1983,Melaka,165.5
1983,Negeri Sembilan,215
1983,Pahang,333.5
1983,Perak,669.2
1983,Perlis,63.8
1983,Pulau Pinang,404.8
1983,Sabah,377.7
1983,Sarawak,540.1
1983,Selangor,739.9
1983,Terengganu,236.9
1983,W.P Labuan,0
1983,W.P. Kuala Lumpur,430.7
1983,W.P.Putrajaya,0
1982,Johor,630.2
1982,Kedah,389
1982,Kelantan,304.3
1982,Malaysia,5249
1982,Melaka,167.2
1982,Negeri Sembilan,216.3
1982,Pahang,270.2
1982,Perak,604
1982,Perlis,55.7
1982,Pulau Pinang,382.3
1982,Sabah,343.6
1982,Sarawak,524.7
1982,Selangor,676.9
1982,Terengganu,221.1
1982,W.P Labuan,0
1982,W.P. Kuala Lumpur,463.6
1982,W.P.Putrajaya,0
